index,nrLayers,nrNodes,oddsSet1,edgeDegree1,edgeDegree2,edgeDegreeCross
1052,5,1079,0.378871,5.70535,5.25214,2.37443
1053,5,1079,0.378871,5.70535,5.25214,2.37443
1054,5,1079,0.378871,5.70535,5.25214,2.37443
1055,7,1215,0.429877,7.52478,4.35515,2.27233
1056,7,1215,0.429877,7.52478,4.35515,2.27233
1057,7,1215,0.429877,7.52478,4.35515,2.27233
1058,7,1215,0.429877,7.52478,4.35515,2.27233
1059,7,1215,0.429877,7.52478,4.35515,2.27233
1060,10,830,0.464736,6.38226,3.9224,0.755132
1061,10,830,0.464736,6.38226,3.9224,0.755132
1062,10,830,0.464736,6.38226,3.9224,0.755132
1063,10,830,0.464736,6.38226,3.9224,0.755132
1064,10,830,0.464736,6.38226,3.9224,0.755132
1065,6,643,0.495062,7.33553,3.93492,2.67671
1066,6,643,0.495062,7.33553,3.93492,2.67671
1067,6,643,0.495062,7.33553,3.93492,2.67671
1068,6,643,0.495062,7.33553,3.93492,2.67671
1069,6,643,0.495062,7.33553,3.93492,2.67671
1070,6,1157,0.34218,9.51346,3.26925,2.73925
1071,6,1157,0.34218,9.51346,3.26925,2.73925
1072,6,1157,0.34218,9.51346,3.26925,2.73925
1073,6,1157,0.34218,9.51346,3.26925,2.73925
1074,6,1157,0.34218,9.51346,3.26925,2.73925
1075,6,268,0.318947,3.64419,2.57083,1.54981
1076,6,268,0.318947,3.64419,2.57083,1.54981
1077,6,268,0.318947,3.64419,2.57083,1.54981
1078,6,268,0.318947,3.64419,2.57083,1.54981
1079,6,268,0.318947,3.64419,2.57083,1.54981
1080,6,556,0.463505,1.50138,2.48305,1.65449
1081,6,556,0.463505,1.50138,2.48305,1.65449
1082,6,556,0.463505,1.50138,2.48305,1.65449
1083,6,556,0.463505,1.50138,2.48305,1.65449
1084,6,556,0.463505,1.50138,2.48305,1.65449
1085,8,157,0.424019,8.49484,5.46906,1.02377
1086,8,157,0.424019,8.49484,5.46906,1.02377
1087,8,157,0.424019,8.49484,5.46906,1.02377
1088,8,157,0.424019,8.49484,5.46906,1.02377
1089,8,157,0.424019,8.49484,5.46906,1.02377
1090,4,174,0.476179,5.57472,5.26082,3.47893
1091,4,174,0.476179,5.57472,5.26082,3.47893
1092,4,174,0.476179,5.57472,5.26082,3.47893
1093,4,174,0.476179,5.57472,5.26082,3.47893
1094,4,174,0.476179,5.57472,5.26082,3.47893
1095,5,607,0.342545,8.90911,1.62403,1.57954
1096,5,607,0.342545,8.90911,1.62403,1.57954
1097,5,607,0.342545,8.90911,1.62403,1.57954
1098,5,607,0.342545,8.90911,1.62403,1.57954
1099,5,607,0.342545,8.90911,1.62403,1.57954
1100,4,635,0.346813,3.64441,5.28276,0.881585
1101,4,635,0.346813,3.64441,5.28276,0.881585
1102,4,635,0.346813,3.64441,5.28276,0.881585
1103,4,635,0.346813,3.64441,5.28276,0.881585
1104,4,635,0.346813,3.64441,5.28276,0.881585
1105,10,1532,0.450749,3.613,5.26729,1.53748
1106,10,1532,0.450749,3.613,5.26729,1.53748
1107,10,1532,0.450749,3.613,5.26729,1.53748
1108,10,1532,0.450749,3.613,5.26729,1.53748
1109,10,1532,0.450749,3.613,5.26729,1.53748
1110,9,1047,0.458677,4.59172,4.76588,1.60106
1111,9,1047,0.458677,4.59172,4.76588,1.60106
1112,9,1047,0.458677,4.59172,4.76588,1.60106
1113,9,1047,0.458677,4.59172,4.76588,1.60106
1114,9,1047,0.458677,4.59172,4.76588,1.60106
1115,4,737,0.319671,9.85059,3.92097,0.631161
1116,4,737,0.319671,9.85059,3.92097,0.631161
1117,4,737,0.319671,9.85059,3.92097,0.631161
1118,4,737,0.319671,9.85059,3.92097,0.631161
1119,4,737,0.319671,9.85059,3.92097,0.631161
1120,5,892,0.456874,2.43826,3.80791,2.63974
1121,5,892,0.456874,2.43826,3.80791,2.63974
1122,5,892,0.456874,2.43826,3.80791,2.63974
1123,5,892,0.456874,2.43826,3.80791,2.63974
1124,5,892,0.456874,2.43826,3.80791,2.63974
1125,6,461,0.383206,8.58162,1.53939,3.03386
1126,6,461,0.383206,8.58162,1.53939,3.03386
1127,6,461,0.383206,8.58162,1.53939,3.03386
1128,6,461,0.383206,8.58162,1.53939,3.03386
1129,6,461,0.383206,8.58162,1.53939,3.03386
1130,7,1196,0.401817,7.31808,1.22438,1.70855
1131,7,1196,0.401817,7.31808,1.22438,1.70855
1132,7,1196,0.401817,7.31808,1.22438,1.70855
1133,7,1196,0.401817,7.31808,1.22438,1.70855
1134,7,1196,0.401817,7.31808,1.22438,1.70855
1135,9,798,0.477194,7.03889,5.41683,0.632731
1136,9,798,0.477194,7.03889,5.41683,0.632731
1137,9,798,0.477194,7.03889,5.41683,0.632731
1138,9,798,0.477194,7.03889,5.41683,0.632731
1139,9,798,0.477194,7.03889,5.41683,0.632731
1140,9,1029,0.360358,5.29859,5.01697,1.79548
1141,9,1029,0.360358,5.29859,5.01697,1.79548
1142,9,1029,0.360358,5.29859,5.01697,1.79548
1143,9,1029,0.360358,5.29859,5.01697,1.79548
1144,9,1029,0.360358,5.29859,5.01697,1.79548
1145,5,1219,0.449965,3.73833,2.92371,1.33055
1146,5,1219,0.449965,3.73833,2.92371,1.33055
1147,5,1219,0.449965,3.73833,2.92371,1.33055
1148,5,1219,0.449965,3.73833,2.92371,1.33055
1149,5,1219,0.449965,3.73833,2.92371,1.33055
1150,8,488,0.441571,9.30074,4.92021,0.95943
1151,8,488,0.441571,9.30074,4.92021,0.95943
1152,8,488,0.441571,9.30074,4.92021,0.95943
1153,8,488,0.441571,9.30074,4.92021,0.95943
1154,8,488,0.441571,9.30074,4.92021,0.95943
1155,3,717,0.405725,3.92109,2.74938,2.58513
1156,3,717,0.405725,3.92109,2.74938,2.58513
1157,3,717,0.405725,3.92109,2.74938,2.58513
1158,3,717,0.405725,3.92109,2.74938,2.58513
1159,3,717,0.405725,3.92109,2.74938,2.58513
1160,8,1255,0.426964,9.71791,3.03628,0.970959
1161,8,1255,0.426964,9.71791,3.03628,0.970959
1162,8,1255,0.426964,9.71791,3.03628,0.970959
1163,8,1255,0.426964,9.71791,3.03628,0.970959
1164,8,1255,0.426964,9.71791,3.03628,0.970959
1165,6,792,0.304101,7.99687,1.10116,2.6743
1166,6,792,0.304101,7.99687,1.10116,2.6743
1167,6,792,0.304101,7.99687,1.10116,2.6743
1168,6,792,0.304101,7.99687,1.10116,2.6743
1169,6,792,0.304101,7.99687,1.10116,2.6743
1170,4,1014,0.329711,5.49926,5.23194,3.0615
1171,4,1014,0.329711,5.49926,5.23194,3.0615
1172,4,1014,0.329711,5.49926,5.23194,3.0615
1173,4,1014,0.329711,5.49926,5.23194,3.0615
1174,4,1014,0.329711,5.49926,5.23194,3.0615
1175,5,725,0.339383,5.24614,3.69738,2.93401
1176,5,725,0.339383,5.24614,3.69738,2.93401
1177,5,725,0.339383,5.24614,3.69738,2.93401
1178,5,725,0.339383,5.24614,3.69738,2.93401
1179,5,725,0.339383,5.24614,3.69738,2.93401
1180,3,931,0.383712,5.45416,2.07295,0.808754
1181,3,931,0.383712,5.45416,2.07295,0.808754
1182,3,931,0.383712,5.45416,2.07295,0.808754
1183,3,931,0.383712,5.45416,2.07295,0.808754
1184,3,931,0.383712,5.45416,2.07295,0.808754
1185,5,548,0.444584,2.68305,1.31991,3.2799
1186,5,548,0.444584,2.68305,1.31991,3.2799
1187,5,548,0.444584,2.68305,1.31991,3.2799
1188,5,548,0.444584,2.68305,1.31991,3.2799
1189,5,548,0.444584,2.68305,1.31991,3.2799
1190,9,1145,0.369589,7.2622,4.24371,1.08783
1191,9,1145,0.369589,7.2622,4.24371,1.08783
1192,9,1145,0.369589,7.2622,4.24371,1.08783
1193,9,1145,0.369589,7.2622,4.24371,1.08783
1194,9,1145,0.369589,7.2622,4.24371,1.08783
1195,8,1236,0.373697,2.42408,2.69188,3.47736
1196,8,1236,0.373697,2.42408,2.69188,3.47736
1197,8,1236,0.373697,2.42408,2.69188,3.47736
1198,8,1236,0.373697,2.42408,2.69188,3.47736
1199,8,1236,0.373697,2.42408,2.69188,3.47736
1200,6,1599,0.380894,8.43111,4.57894,2.09365
1201,6,1599,0.380894,8.43111,4.57894,2.09365
1202,6,1599,0.380894,8.43111,4.57894,2.09365
1203,6,1599,0.380894,8.43111,4.57894,2.09365
1204,6,1599,0.380894,8.43111,4.57894,2.09365
1205,9,483,0.447226,4.96334,3.01689,1.57535
1206,9,483,0.447226,4.96334,3.01689,1.57535
1207,9,483,0.447226,4.96334,3.01689,1.57535
1208,9,483,0.447226,4.96334,3.01689,1.57535
1209,9,483,0.447226,4.96334,3.01689,1.57535
1210,4,1681,0.346325,9.18944,1.13109,1.03811
1211,4,1681,0.346325,9.18944,1.13109,1.03811
1212,4,1681,0.346325,9.18944,1.13109,1.03811
1213,4,1681,0.346325,9.18944,1.13109,1.03811
1214,4,1681,0.346325,9.18944,1.13109,1.03811
1215,7,1111,0.405302,6.02985,4.48408,3.46995
1216,7,1111,0.405302,6.02985,4.48408,3.46995
1217,7,1111,0.405302,6.02985,4.48408,3.46995
1218,7,1111,0.405302,6.02985,4.48408,3.46995
1219,7,1111,0.405302,6.02985,4.48408,3.46995
1220,8,628,0.343261,5.37743,5.75628,3.22859
1221,8,628,0.343261,5.37743,5.75628,3.22859
1222,8,628,0.343261,5.37743,5.75628,3.22859
1223,8,628,0.343261,5.37743,5.75628,3.22859
1224,8,628,0.343261,5.37743,5.75628,3.22859
1225,10,688,0.374564,2.66206,1.30313,2.12138
1226,10,688,0.374564,2.66206,1.30313,2.12138
1227,10,688,0.374564,2.66206,1.30313,2.12138
1228,10,688,0.374564,2.66206,1.30313,2.12138
1229,10,688,0.374564,2.66206,1.30313,2.12138
1230,9,566,0.474454,9.89794,1.49727,1.37708
1231,9,566,0.474454,9.89794,1.49727,1.37708
1232,9,566,0.474454,9.89794,1.49727,1.37708
1233,9,566,0.474454,9.89794,1.49727,1.37708
1234,9,566,0.474454,9.89794,1.49727,1.37708
1235,9,1415,0.32264,6.90972,2.02509,2.73662
1236,9,1415,0.32264,6.90972,2.02509,2.73662
1237,9,1415,0.32264,6.90972,2.02509,2.73662
1238,9,1415,0.32264,6.90972,2.02509,2.73662
1239,9,1415,0.32264,6.90972,2.02509,2.73662
1240,7,1681,0.44921,8.61549,3.04782,1.15541
1241,7,1681,0.44921,8.61549,3.04782,1.15541
1242,7,1681,0.44921,8.61549,3.04782,1.15541
1243,7,1681,0.44921,8.61549,3.04782,1.15541
1244,7,1681,0.44921,8.61549,3.04782,1.15541
1245,8,786,0.309571,5.75366,5.40036,2.4067
1246,8,786,0.309571,5.75366,5.40036,2.4067
1247,8,786,0.309571,5.75366,5.40036,2.4067
1248,8,786,0.309571,5.75366,5.40036,2.4067
1249,8,786,0.309571,5.75366,5.40036,2.4067
1250,5,1126,0.374054,5.31989,1.91879,2.73208
1251,5,1126,0.374054,5.31989,1.91879,2.73208
1252,5,1126,0.374054,5.31989,1.91879,2.73208
1253,5,1126,0.374054,5.31989,1.91879,2.73208
1254,5,1126,0.374054,5.31989,1.91879,2.73208
1255,8,686,0.449961,4.492,2.17433,1.16192
1256,8,686,0.449961,4.492,2.17433,1.16192
1257,8,686,0.449961,4.492,2.17433,1.16192
1258,8,686,0.449961,4.492,2.17433,1.16192
1259,8,686,0.449961,4.492,2.17433,1.16192
1260,6,948,0.417865,2.23351,5.08882,2.65265
1261,6,948,0.417865,2.23351,5.08882,2.65265
1262,6,948,0.417865,2.23351,5.08882,2.65265
1263,6,948,0.417865,2.23351,5.08882,2.65265
1264,6,948,0.417865,2.23351,5.08882,2.65265
1265,9,988,0.49775,6.22805,5.66054,2.49193
1266,9,988,0.49775,6.22805,5.66054,2.49193
1267,9,988,0.49775,6.22805,5.66054,2.49193
1268,9,988,0.49775,6.22805,5.66054,2.49193
1269,9,988,0.49775,6.22805,5.66054,2.49193
1270,9,1124,0.473562,7.76409,2.99658,1.64041
1271,9,1124,0.473562,7.76409,2.99658,1.64041
1272,9,1124,0.473562,7.76409,2.99658,1.64041
1273,9,1124,0.473562,7.76409,2.99658,1.64041
1274,9,1124,0.473562,7.76409,2.99658,1.64041
1275,6,238,0.388255,7.45991,2.05437,0.866498
1276,6,238,0.388255,7.45991,2.05437,0.866498
1277,6,238,0.388255,7.45991,2.05437,0.866498
1278,6,238,0.388255,7.45991,2.05437,0.866498
1279,6,238,0.388255,7.45991,2.05437,0.866498
1280,3,1500,0.355507,1.1155,5.83459,2.81865
1281,3,1500,0.355507,1.1155,5.83459,2.81865
1282,3,1500,0.355507,1.1155,5.83459,2.81865
1283,3,1500,0.355507,1.1155,5.83459,2.81865
1284,3,1500,0.355507,1.1155,5.83459,2.81865
1285,4,199,0.390425,2.71162,4.68759,0.84649
1286,4,199,0.390425,2.71162,4.68759,0.84649
1287,4,199,0.390425,2.71162,4.68759,0.84649
1288,4,199,0.390425,2.71162,4.68759,0.84649
1289,4,199,0.390425,2.71162,4.68759,0.84649
1290,5,822,0.459122,2.6883,3.28579,2.23482
1291,5,822,0.459122,2.6883,3.28579,2.23482
1292,5,822,0.459122,2.6883,3.28579,2.23482
1293,5,822,0.459122,2.6883,3.28579,2.23482
1294,5,822,0.459122,2.6883,3.28579,2.23482
1295,9,1341,0.473914,9.39063,5.74944,1.38269
1296,9,1341,0.473914,9.39063,5.74944,1.38269
1297,9,1341,0.473914,9.39063,5.74944,1.38269
1298,9,1341,0.473914,9.39063,5.74944,1.38269
1299,9,1341,0.473914,9.39063,5.74944,1.38269
1300,8,665,0.426661,7.40617,4.04488,2.40845
1301,8,665,0.426661,7.40617,4.04488,2.40845
1302,8,665,0.426661,7.40617,4.04488,2.40845
1303,8,665,0.426661,7.40617,4.04488,2.40845
1304,8,665,0.426661,7.40617,4.04488,2.40845
1305,7,340,0.379847,6.62889,4.61559,0.725285
1306,7,340,0.379847,6.62889,4.61559,0.725285
1307,7,340,0.379847,6.62889,4.61559,0.725285
1308,7,340,0.379847,6.62889,4.61559,0.725285
1309,7,340,0.379847,6.62889,4.61559,0.725285
1310,7,311,0.358404,9.19962,2.08643,3.19297
1311,7,311,0.358404,9.19962,2.08643,3.19297
1312,7,311,0.358404,9.19962,2.08643,3.19297
1313,7,311,0.358404,9.19962,2.08643,3.19297
1314,7,311,0.358404,9.19962,2.08643,3.19297
1315,7,1289,0.30497,3.70383,1.44904,2.98782
1316,7,1289,0.30497,3.70383,1.44904,2.98782
1317,7,1289,0.30497,3.70383,1.44904,2.98782
1318,7,1289,0.30497,3.70383,1.44904,2.98782
1319,7,1289,0.30497,3.70383,1.44904,2.98782
1320,7,1774,0.385012,2.63405,2.87696,1.34861
1321,7,1774,0.385012,2.63405,2.87696,1.34861
1322,7,1774,0.385012,2.63405,2.87696,1.34861
1323,7,1774,0.385012,2.63405,2.87696,1.34861
1324,7,1774,0.385012,2.63405,2.87696,1.34861
1325,8,1095,0.483521,5.16952,3.91841,1.80097
1326,8,1095,0.483521,5.16952,3.91841,1.80097
1327,8,1095,0.483521,5.16952,3.91841,1.80097
1328,8,1095,0.483521,5.16952,3.91841,1.80097
1329,8,1095,0.483521,5.16952,3.91841,1.80097
1330,5,1257,0.333826,7.71425,2.6183,1.48366
1331,5,1257,0.333826,7.71425,2.6183,1.48366
1332,5,1257,0.333826,7.71425,2.6183,1.48366
1333,5,1257,0.333826,7.71425,2.6183,1.48366
1334,5,1257,0.333826,7.71425,2.6183,1.48366
1335,8,1427,0.484177,5.60862,1.79794,2.84158
1336,8,1427,0.484177,5.60862,1.79794,2.84158
1337,8,1427,0.484177,5.60862,1.79794,2.84158
1338,8,1427,0.484177,5.60862,1.79794,2.84158
1339,8,1427,0.484177,5.60862,1.79794,2.84158
1340,5,963,0.435959,5.83518,2.106,1.5472
1341,5,963,0.435959,5.83518,2.106,1.5472
1342,5,963,0.435959,5.83518,2.106,1.5472
1343,5,963,0.435959,5.83518,2.106,1.5472
1344,5,963,0.435959,5.83518,2.106,1.5472
1345,6,1151,0.417913,5.84655,5.96679,2.11777
1346,6,1151,0.417913,5.84655,5.96679,2.11777
1347,6,1151,0.417913,5.84655,5.96679,2.11777
1348,6,1151,0.417913,5.84655,5.96679,2.11777
1349,6,1151,0.417913,5.84655,5.96679,2.11777
1350,3,386,0.369852,8.43187,2.30276,0.600696
1351,3,386,0.369852,8.43187,2.30276,0.600696
1352,3,386,0.369852,8.43187,2.30276,0.600696
1353,3,386,0.369852,8.43187,2.30276,0.600696
1354,3,386,0.369852,8.43187,2.30276,0.600696
1355,3,1525,0.415913,1.48895,1.09057,0.802517
1356,3,1525,0.415913,1.48895,1.09057,0.802517
1357,3,1525,0.415913,1.48895,1.09057,0.802517
1358,3,1525,0.415913,1.48895,1.09057,0.802517
1359,3,1525,0.415913,1.48895,1.09057,0.802517
1360,4,1346,0.471945,2.42791,5.80575,2.93059
1361,4,1346,0.471945,2.42791,5.80575,2.93059
1362,4,1346,0.471945,2.42791,5.80575,2.93059
1363,4,1346,0.471945,2.42791,5.80575,2.93059
1364,4,1346,0.471945,2.42791,5.80575,2.93059
1365,8,1340,0.364026,5.54676,1.42704,2.43442
1366,8,1340,0.364026,5.54676,1.42704,2.43442
1367,8,1340,0.364026,5.54676,1.42704,2.43442
1368,8,1340,0.364026,5.54676,1.42704,2.43442
1369,8,1340,0.364026,5.54676,1.42704,2.43442
1370,7,1180,0.45432,4.12879,1.39137,2.81773
1371,7,1180,0.45432,4.12879,1.39137,2.81773
1372,7,1180,0.45432,4.12879,1.39137,2.81773
1373,7,1180,0.45432,4.12879,1.39137,2.81773
1374,7,1180,0.45432,4.12879,1.39137,2.81773
1375,9,1769,0.431519,2.18671,1.00265,0.613359
1376,9,1769,0.431519,2.18671,1.00265,0.613359
1377,9,1769,0.431519,2.18671,1.00265,0.613359
1378,9,1769,0.431519,2.18671,1.00265,0.613359
1379,9,1769,0.431519,2.18671,1.00265,0.613359
1380,5,1242,0.469071,7.35368,3.03627,3.05484
1381,5,1242,0.469071,7.35368,3.03627,3.05484
1382,5,1242,0.469071,7.35368,3.03627,3.05484
1383,5,1242,0.469071,7.35368,3.03627,3.05484
1384,5,1242,0.469071,7.35368,3.03627,3.05484
1385,10,406,0.334232,7.73487,5.18365,2.5762
1386,10,406,0.334232,7.73487,5.18365,2.5762
1387,10,406,0.334232,7.73487,5.18365,2.5762
1388,10,406,0.334232,7.73487,5.18365,2.5762
1389,10,406,0.334232,7.73487,5.18365,2.5762
1390,9,579,0.370373,8.3827,2.7097,1.55248
1391,9,579,0.370373,8.3827,2.7097,1.55248
1392,9,579,0.370373,8.3827,2.7097,1.55248
1393,9,579,0.370373,8.3827,2.7097,1.55248
1394,9,579,0.370373,8.3827,2.7097,1.55248
1395,10,1410,0.349395,1.28805,4.46193,3.15062
1396,10,1410,0.349395,1.28805,4.46193,3.15062
1397,10,1410,0.349395,1.28805,4.46193,3.15062
1398,10,1410,0.349395,1.28805,4.46193,3.15062
1399,10,1410,0.349395,1.28805,4.46193,3.15062
1400,9,1766,0.446801,9.77017,2.74621,2.64525
1401,9,1766,0.446801,9.77017,2.74621,2.64525
1402,9,1766,0.446801,9.77017,2.74621,2.64525
1403,9,1766,0.446801,9.77017,2.74621,2.64525
1404,9,1766,0.446801,9.77017,2.74621,2.64525
1405,7,301,0.3371,9.31127,4.88642,2.51315
1406,7,301,0.3371,9.31127,4.88642,2.51315
1407,7,301,0.3371,9.31127,4.88642,2.51315
1408,7,301,0.3371,9.31127,4.88642,2.51315
1409,7,301,0.3371,9.31127,4.88642,2.51315
1410,6,690,0.341514,4.6481,2.75881,1.13447
1411,6,690,0.341514,4.6481,2.75881,1.13447
1412,6,690,0.341514,4.6481,2.75881,1.13447
1413,6,690,0.341514,4.6481,2.75881,1.13447
1414,6,690,0.341514,4.6481,2.75881,1.13447
1415,9,1586,0.429516,3.52023,3.51818,2.98134
1416,9,1586,0.429516,3.52023,3.51818,2.98134
1417,9,1586,0.429516,3.52023,3.51818,2.98134
1418,9,1586,0.429516,3.52023,3.51818,2.98134
1419,9,1586,0.429516,3.52023,3.51818,2.98134
1420,7,1393,0.397763,3.03996,3.74854,0.607559
1421,7,1393,0.397763,3.03996,3.74854,0.607559
1422,7,1393,0.397763,3.03996,3.74854,0.607559
1423,7,1393,0.397763,3.03996,3.74854,0.607559
1424,7,1393,0.397763,3.03996,3.74854,0.607559
1425,6,157,0.48867,7.18608,5.90203,1.9655
1426,6,157,0.48867,7.18608,5.90203,1.9655
1427,6,157,0.48867,7.18608,5.90203,1.9655
1428,6,157,0.48867,7.18608,5.90203,1.9655
1429,6,157,0.48867,7.18608,5.90203,1.9655
1430,5,1158,0.334272,1.77653,1.99211,1.75688
1431,5,1158,0.334272,1.77653,1.99211,1.75688
1432,5,1158,0.334272,1.77653,1.99211,1.75688
1433,5,1158,0.334272,1.77653,1.99211,1.75688
1434,5,1158,0.334272,1.77653,1.99211,1.75688
1435,7,1066,0.471827,7.65924,3.15981,2.88899
1436,7,1066,0.471827,7.65924,3.15981,2.88899
1437,7,1066,0.471827,7.65924,3.15981,2.88899
1438,7,1066,0.471827,7.65924,3.15981,2.88899
1439,7,1066,0.471827,7.65924,3.15981,2.88899
1440,9,410,0.447306,5.99775,1.56857,2.65369
1441,9,410,0.447306,5.99775,1.56857,2.65369
1442,9,410,0.447306,5.99775,1.56857,2.65369
1443,9,410,0.447306,5.99775,1.56857,2.65369
1444,9,410,0.447306,5.99775,1.56857,2.65369
1445,10,151,0.351351,8.531,3.88922,2.94816
1446,10,151,0.351351,8.531,3.88922,2.94816
1447,10,151,0.351351,8.531,3.88922,2.94816
1448,10,151,0.351351,8.531,3.88922,2.94816
1449,10,151,0.351351,8.531,3.88922,2.94816
1450,10,437,0.38728,3.43224,2.8851,1.76757
1451,10,437,0.38728,3.43224,2.8851,1.76757
1452,10,437,0.38728,3.43224,2.8851,1.76757
1453,10,437,0.38728,3.43224,2.8851,1.76757
1454,10,437,0.38728,3.43224,2.8851,1.76757
1455,6,477,0.42134,1.47515,4.16216,1.32866
1456,6,477,0.42134,1.47515,4.16216,1.32866
1457,6,477,0.42134,1.47515,4.16216,1.32866
1458,6,477,0.42134,1.47515,4.16216,1.32866
1459,6,477,0.42134,1.47515,4.16216,1.32866
1460,9,1508,0.436239,9.7108,5.25208,2.67644
1461,9,1508,0.436239,9.7108,5.25208,2.67644
1462,9,1508,0.436239,9.7108,5.25208,2.67644
1463,9,1508,0.436239,9.7108,5.25208,2.67644
1464,9,1508,0.436239,9.7108,5.25208,2.67644
1465,7,405,0.491471,2.63784,3.30332,1.21242
1466,7,405,0.491471,2.63784,3.30332,1.21242
1467,7,405,0.491471,2.63784,3.30332,1.21242
1468,7,405,0.491471,2.63784,3.30332,1.21242
1469,7,405,0.491471,2.63784,3.30332,1.21242
1470,7,730,0.431992,6.75803,1.93027,3.02063
1471,7,730,0.431992,6.75803,1.93027,3.02063
1472,7,730,0.431992,6.75803,1.93027,3.02063
1473,7,730,0.431992,6.75803,1.93027,3.02063
1474,7,730,0.431992,6.75803,1.93027,3.02063
1475,4,829,0.311907,5.77388,4.76016,2.67364
1476,4,829,0.311907,5.77388,4.76016,2.67364
1477,4,829,0.311907,5.77388,4.76016,2.67364
1478,4,829,0.311907,5.77388,4.76016,2.67364
1479,4,829,0.311907,5.77388,4.76016,2.67364
1480,5,1086,0.401383,8.43384,4.23293,1.04737
1481,5,1086,0.401383,8.43384,4.23293,1.04737
1482,5,1086,0.401383,8.43384,4.23293,1.04737
1483,5,1086,0.401383,8.43384,4.23293,1.04737
1484,5,1086,0.401383,8.43384,4.23293,1.04737
1485,3,259,0.339471,7.66966,5.84539,1.99836
1486,3,259,0.339471,7.66966,5.84539,1.99836
1487,3,259,0.339471,7.66966,5.84539,1.99836
1488,3,259,0.339471,7.66966,5.84539,1.99836
1489,3,259,0.339471,7.66966,5.84539,1.99836
1490,10,1654,0.352105,9.6005,1.10983,2.83996
1491,10,1654,0.352105,9.6005,1.10983,2.83996
1492,10,1654,0.352105,9.6005,1.10983,2.83996
1493,10,1654,0.352105,9.6005,1.10983,2.83996
1494,10,1654,0.352105,9.6005,1.10983,2.83996
1495,6,711,0.477533,9.23602,1.64034,1.23949
1496,6,711,0.477533,9.23602,1.64034,1.23949
1497,6,711,0.477533,9.23602,1.64034,1.23949
1498,6,711,0.477533,9.23602,1.64034,1.23949
1499,6,711,0.477533,9.23602,1.64034,1.23949
1500,8,341,0.468029,7.09364,5.65383,2.17603
1501,8,341,0.468029,7.09364,5.65383,2.17603
1502,8,341,0.468029,7.09364,5.65383,2.17603
1503,8,341,0.468029,7.09364,5.65383,2.17603
1504,8,341,0.468029,7.09364,5.65383,2.17603
1505,9,155,0.32304,4.71491,5.29997,1.90276
1506,9,155,0.32304,4.71491,5.29997,1.90276
1507,9,155,0.32304,4.71491,5.29997,1.90276
1508,9,155,0.32304,4.71491,5.29997,1.90276
1509,9,155,0.32304,4.71491,5.29997,1.90276
1510,6,651,0.367596,6.45981,3.6766,1.74144
1511,6,651,0.367596,6.45981,3.6766,1.74144
1512,6,651,0.367596,6.45981,3.6766,1.74144
1513,6,651,0.367596,6.45981,3.6766,1.74144
1514,6,651,0.367596,6.45981,3.6766,1.74144
1515,9,474,0.308937,3.59975,5.19552,2.29785
1516,9,474,0.308937,3.59975,5.19552,2.29785
1517,9,474,0.308937,3.59975,5.19552,2.29785
1518,9,474,0.308937,3.59975,5.19552,2.29785
1519,9,474,0.308937,3.59975,5.19552,2.29785
1520,3,1651,0.341709,5.44028,2.45661,2.64835
1521,3,1651,0.341709,5.44028,2.45661,2.64835
1522,3,1651,0.341709,5.44028,2.45661,2.64835
1523,3,1651,0.341709,5.44028,2.45661,2.64835
1524,3,1651,0.341709,5.44028,2.45661,2.64835
1525,9,358,0.436929,2.55482,5.1355,3.36998
1526,9,358,0.436929,2.55482,5.1355,3.36998
1527,9,358,0.436929,2.55482,5.1355,3.36998
1528,9,358,0.436929,2.55482,5.1355,3.36998
1529,9,358,0.436929,2.55482,5.1355,3.36998
1530,5,1199,0.385759,8.96703,2.8639,2.3321
1531,5,1199,0.385759,8.96703,2.8639,2.3321
1532,5,1199,0.385759,8.96703,2.8639,2.3321
1533,5,1199,0.385759,8.96703,2.8639,2.3321
1534,5,1199,0.385759,8.96703,2.8639,2.3321
1535,7,419,0.309496,7.15588,3.42952,3.30902
1536,7,419,0.309496,7.15588,3.42952,3.30902
1537,7,419,0.309496,7.15588,3.42952,3.30902
1538,7,419,0.309496,7.15588,3.42952,3.30902
1539,7,419,0.309496,7.15588,3.42952,3.30902
1540,4,1779,0.457699,3.33009,4.43766,1.40298
1541,4,1779,0.457699,3.33009,4.43766,1.40298
1542,4,1779,0.457699,3.33009,4.43766,1.40298
1543,4,1779,0.457699,3.33009,4.43766,1.40298
1544,4,1779,0.457699,3.33009,4.43766,1.40298
1545,5,1410,0.398072,9.01822,4.92393,2.73407
1546,5,1410,0.398072,9.01822,4.92393,2.73407
1547,5,1410,0.398072,9.01822,4.92393,2.73407
1548,5,1410,0.398072,9.01822,4.92393,2.73407
1549,5,1410,0.398072,9.01822,4.92393,2.73407
1550,3,1585,0.425603,3.75542,4.6398,2.91809
1551,3,1585,0.425603,3.75542,4.6398,2.91809
1552,3,1585,0.425603,3.75542,4.6398,2.91809
1553,3,1585,0.425603,3.75542,4.6398,2.91809
1554,3,1585,0.425603,3.75542,4.6398,2.91809
1555,9,1176,0.433138,3.87769,4.52251,1.39979
1556,9,1176,0.433138,3.87769,4.52251,1.39979
1557,9,1176,0.433138,3.87769,4.52251,1.39979
1558,9,1176,0.433138,3.87769,4.52251,1.39979
1559,9,1176,0.433138,3.87769,4.52251,1.39979
